612229,165023,1
619610,165023,2
623695,165023,1
623695,165023,1
630964,165023,1
646774,165023,1
647335,165023,1
648978,165023,1
649549,165023,1
662707,165023,1
662707,165023,1
668072,165023,1
674180,165023,1
680146,165023,1
687077,165023,1
706059,165023,1
712471,165023,1
712687,165023,1
713399,165023,1
715475,165023,1
718305,165023,1
727868,165023,1
753739,165023,1
759248,165023,1
764048,165023,2
767357,165023,1
739192,164993,1
778806,164993,1
739192,164991,3
639442,164990,1
673260,164737,3
356000,164707,1
622898,164707,1
637143,164707,1
727868,164707,1
417496,164706,3
419575,164706,1
662707,164706,1
662707,164706,1
674180,164706,1
711270,164706,1
761835,164706,5
762491,164706,1
769291,164706,1
753739,164703,1
753739,164703,1
760828,164703,10
761204,164703,1
363009,164698,1
390347,164698,2
579259,164698,1
585509,164698,1
592610,164698,2
599395,164698,1
612027,164698,1
624344,164698,1
649387,164698,1
657179,164698,1
713700,164698,1
713700,164698,1
714776,164698,2
750362,164698,10
763277,164698,1
390347,164696,2
587044,164696,1
592610,164696,2
599395,164696,1
612027,164696,1
657136,164696,1
696006,164696,8
699674,164696,1
750362,164696,10
765601,164696,1
439148,164635,3
439148,164635,72
439148,164635,24
439148,164635,24
439148,164635,24
439148,164635,72
439148,164635,3
439148,164635,72
601292,164635,72
601292,164635,72
601292,164635,72
621897,164635,72
621897,164635,72
637386,164635,72
637386,164635,72
637386,164635,72
637386,164635,72
662104,164635,72
662104,164635,72
662104,164635,72
662104,164635,80
665778,164635,72
665778,164635,72
665778,164635,72
673259,164635,72
675262,164635,72
675262,164635,72
675262,164635,72
714391,164635,72
714391,164635,72
714391,164635,72
741914,164635,72
741914,164635,72
741914,164635,72
742156,164635,72
742156,164635,72
742157,164635,72
742157,164635,72
742157,164635,72
742168,164635,72
742168,164635,72
742170,164635,72
742357,164635,72
439148,164634,24
439148,164634,24
439148,164634,24
439148,164634,72
439148,164634,72
601292,164634,48
601292,164634,24
637386,164634,72
637386,164634,80
662104,164634,72
662104,164634,72
662104,164634,80
665778,164634,72
675262,164634,72
714391,164634,72
741914,164634,80
741914,164634,24
741914,164634,72
441718,164633,5
583541,164633,1
601114,164633,2
645000,164633,1
664446,164633,1
696617,164633,1
757734,164633,1
762089,164633,1
762089,164633,1
651809,164632,1
692745,164632,1
755289,164632,1
747061,164631,1
412981,164629,1
418778,164629,1
441718,164629,5
636866,164629,1
645000,164629,1
647452,164629,1
669909,164629,1
696617,164629,1
748797,164629,1
762089,164629,1
762089,164629,1
364798,164608,1
427677,164608,1
427677,164608,1
441802,164608,1
450582,164608,1
619349,164608,1
619349,164608,1
619349,164608,1
632875,164608,1
638785,164608,1
649634,164608,1
658252,164608,1
662812,164608,1
696617,164608,1
696617,164608,6
714713,164608,1
733258,164608,1
734317,164608,1
740987,164608,1
747927,164608,1
762372,164608,1
584655,164607,1
584655,164607,1
584655,164607,1
584655,164607,1
584684,164607,1
584684,164607,1
584684,164607,1
584684,164607,1
584684,164607,1
584684,164607,2
584684,164607,1
584684,164607,2
584684,164607,1
584684,164607,1
584684,164607,1
584684,164607,3
584684,164607,1
584684,164607,1
584684,164607,1
584684,164607,1
584684,164607,1
584684,164607,1
584684,164607,1
584684,164607,1
584684,164607,1
584684,164607,1
584684,164607,1
584684,164607,1
584684,164607,1
584684,164607,1
584684,164607,1
584684,164607,1
584684,164607,1
584684,164607,1
584684,164607,1
584684,164607,1
584684,164607,2
612633,164607,1
632894,164607,1
632894,164607,1
632895,164607,1
632896,164607,2
632896,164607,1
632896,164607,1
632896,164607,1
632896,164607,1
632896,164607,1
632896,164607,1
632896,164607,1
632896,164607,1
632896,164607,1
632896,164607,1
632896,164607,1
632896,164607,1
632896,164607,1
632896,164607,1
632896,164607,1
632896,164607,1
632896,164607,1
632896,164607,1
632896,164607,1
632896,164607,1
632896,164607,1
632896,164607,1
632896,164607,1
632896,164607,1
632896,164607,1
632896,164607,1
632896,164607,1
632896,164607,1
632896,164607,1
632896,164607,1
632896,164607,1
632896,164607,1
632896,164607,1
632896,164607,1
632896,164607,1
632896,164607,1
632896,164607,1
632896,164607,1
632896,164607,1
632896,164607,1
632899,164607,1
632900,164607,1
632901,164607,1
632902,164607,1
633124,164607,1
663932,164607,1
666726,164607,3
666726,164607,2
666726,164607,1
685412,164607,1
685412,164607,1
685412,164607,2
687560,164607,1
687560,164607,1
687560,164607,1
687560,164607,1
687560,164607,1
687560,164607,1
687560,164607,1
687560,164607,1
687560,164607,1
687560,164607,1
687560,164607,1
687560,164607,80
687560,164607,1
687560,164607,1
687560,164607,1
687560,164607,1
687560,164607,1
687560,164607,1
687560,164607,1
687560,164607,1
687560,164607,1
687560,164607,1
687560,164607,1
687560,164607,1
687560,164607,1
687560,164607,1
687560,164607,1
687560,164607,1
687560,164607,1
687560,164607,1
687560,164607,1
687560,164607,1
687560,164607,1
687560,164607,1
687560,164607,1
687560,164607,1
687560,164607,1
687560,164607,1
687560,164607,1
687560,164607,2
687560,164607,1
687560,164607,1
687560,164607,10
687560,164607,1
687560,164607,1
687560,164607,1
687560,164607,1
687560,164607,1
687560,164607,1
687560,164607,1
687560,164607,1
687560,164607,1
687560,164607,80
687560,164607,1
690439,164607,2
691390,164607,1
700065,164607,1
714348,164607,1
726900,164607,1
726900,164607,1
726900,164607,1
726900,164607,1
726900,164607,1
751127,164607,1
751129,164607,1
751131,164607,1
751131,164607,1
751138,164607,1
751140,164607,1
751141,164607,1
751149,164607,1
751158,164607,1
751159,164607,1
751167,164607,1
751167,164607,1
751167,164607,1
751171,164607,1
751171,164607,1
751171,164607,1
751178,164607,1
751179,164607,1
751179,164607,1
751179,164607,1
751179,164607,1
751179,164607,1
751183,164607,1
751185,164607,1
751187,164607,1
751189,164607,1
751189,164607,1
751189,164607,1
751189,164607,1
751190,164607,1
751196,164607,1
751196,164607,1
751196,164607,1
751199,164607,1
751199,164607,1
751199,164607,1
751204,164607,1
751204,164607,1
751204,164607,1
751265,164607,1
751270,164607,1
751270,164607,1
751270,164607,1
751271,164607,1
751275,164607,1
751278,164607,1
757127,164607,1
757127,164607,1
757127,164607,1
757127,164607,1
757127,164607,1
757135,164607,1
757135,164607,1
758431,164607,1
758431,164607,1
758431,164607,1
758431,164607,1
758444,164607,1
758444,164607,1
758444,164607,1
758444,164607,1
758454,164607,1
758454,164607,1
758457,164607,1
758457,164607,1
758457,164607,1
758462,164607,1
758462,164607,1
758462,164607,1
758463,164607,1
758463,164607,1
758463,164607,1
758464,164607,1
758464,164607,1
758464,164607,1
758465,164607,1
758465,164607,1
758465,164607,1
758471,164607,1
762487,164607,1
762490,164607,1
762490,164607,1
762490,164607,1
762490,164607,1
762490,164607,1
770592,164607,1
388835,164606,1
443187,164606,1
611170,164606,1
675016,164606,1
711732,164606,1
449046,164604,1
739260,164604,2
412981,164603,1
626003,164603,1
755323,164603,1
755323,164603,1
739051,164597,1
739051,164597,1
739051,164597,1
739051,164597,1
739051,164596,1
739051,164595,1
739051,164595,1
739051,164595,1
739051,164595,4
739051,164594,1
739051,164594,1
739051,164594,1
739051,164594,1
739051,164594,1
739051,164593,1
739051,164593,1
739051,164593,2
739051,164593,5
739051,164593,5
739051,164593,1
739051,164593,1
739051,164593,1
739051,164593,1
739051,164593,1
439148,164592,72
439148,164592,72
439148,164592,80
601292,164592,80
601292,164592,24
601292,164592,48
601292,164592,72
621897,164592,72
637386,164592,72
637386,164592,72
637386,164592,80
662104,164592,80
662104,164592,72
662104,164592,72
665778,164592,72
665778,164592,80
665778,164592,72
675262,164592,72
675262,164592,72
714391,164592,72
714391,164592,80
714391,164592,72
741914,164592,72
741914,164592,80
741914,164592,72
742156,164592,48
742157,164592,72
742168,164592,72
742357,164592,72
363009,164591,1
390347,164591,2
531103,164591,3
531103,164591,3
535500,164591,10
585509,164591,1
592610,164591,2
599395,164591,1
612027,164591,1
643512,164591,1
662707,164591,1
662707,164591,1
664319,164591,1
727817,164591,1
728814,164591,2
734418,164591,1
390347,164590,2
521732,164590,1
535500,164590,1
535500,164590,10
592610,164590,2
599395,164590,1
612027,164590,1
624344,164590,1
686745,164590,1
728814,164590,2
374614,164587,1
443879,164587,1
536033,164587,1
612027,164587,1
648749,164587,1
670685,164587,1
715682,164587,1
725548,164587,1
736526,164587,1
743216,164587,1
750362,164587,1
753739,164587,30
755662,164587,1
756427,164587,1
759230,164587,1
763277,164587,1
764083,164587,1
764983,164587,1
768810,164587,1
626120,164585,1
713932,164585,1
437137,164584,1
740027,164584,2
428600,164583,1
582409,164583,1
702076,164583,1
527827,164582,10
353760,164581,1
764822,164581,1
527827,164579,2
582409,164579,2
582409,164579,1
582409,164579,2
661778,164579,1
768008,164579,1
582409,164578,2
582409,164578,1
582409,164578,2
582409,164578,1
582409,164578,1
661778,164578,1
706059,164578,1
355439,164576,2
420535,164576,1
527827,164576,1
530806,164576,1
582409,164576,3
582409,164576,1
582409,164576,3
582409,164576,3
582409,164576,3
582409,164576,3
582409,164576,3
582409,164576,3
582409,164576,3
642289,164576,1
657320,164576,2
657320,164576,2
682943,164576,3
728507,164576,1
774325,164576,1
774325,164576,1
408491,164575,12
423618,164575,12
428600,164575,12
527827,164575,12
582409,164575,12
582409,164575,12
582409,164575,12
582409,164575,12
582409,164575,12
582409,164575,12
582409,164575,12
582409,164575,12
582409,164575,12
582409,164575,12
582409,164575,12
672027,164575,12
688591,164575,1
692082,164575,12
738094,164574,1
738094,164574,1
582409,164573,2
428600,164572,1
353099,164571,1
716647,164571,1
423618,164570,2
428600,164570,2
728507,164570,1
767537,164570,1
405968,164567,1
643658,164567,1
444533,164563,1
582409,164562,30
582409,164562,11
582409,164562,30
582409,164562,60
582409,164562,30
582409,164562,30
582409,164562,30
582409,164562,30
735974,164562,1
749492,164562,30
749492,164562,30
749492,164562,20
749492,164562,30
749492,164562,30
749492,164562,30
423618,164561,1
522266,164561,3
581328,164561,1
582409,164561,5
643658,164561,2
684985,164561,1
756029,164559,1
408841,164558,1
772611,164558,1
425995,164533,1
757037,164532,1
585303,164531,1
443439,164530,1
530740,164530,1
530740,164530,1
421824,164525,1
727988,164525,1
727988,164524,1
754415,164524,1
747967,164521,1
319278,164519,1
425995,164519,1
702600,164519,1
760451,164519,1
430749,164518,1
425995,164517,1
683800,164517,1
363701,164420,1
369569,164420,1
423938,164420,1
443912,164420,1
581299,164420,1
591889,164420,1
591889,164420,2
614700,164420,2
614700,164420,1
625713,164420,1
723270,164420,2
732888,164420,1
745486,164420,1
748378,164420,1
750456,164420,32
753759,164420,1
335477,164419,2
371026,164419,2
375685,164419,28
377094,164419,1
388031,164419,5
396168,164419,2
396168,164419,2
396177,164419,2
396177,164419,2
411784,164419,2
411784,164419,2
428155,164419,2
428155,164419,2
428155,164419,1
428207,164419,1
428207,164419,1
442024,164419,1
443912,164419,20
531103,164419,1
531521,164419,2
536384,164419,2
579636,164419,1
588003,164419,2
588003,164419,2
599111,164419,5
602388,164419,2
602388,164419,4
614700,164419,1
619073,164419,1
619073,164419,1
619657,164419,2
621872,164419,1
635934,164419,1
635934,164419,1
641476,164419,1
647401,164419,1
647501,164419,5
647501,164419,2
650397,164419,1
665197,164419,4
680462,164419,1
692011,164419,2
692011,164419,2
705359,164419,6
710813,164419,2
715348,164419,2
715348,164419,2
718401,164419,20
718872,164419,1
718872,164419,1
721354,164419,2
723669,164419,1
730665,164419,1
732033,164419,5
741888,164419,1
745486,164419,3
748192,164419,1
748378,164419,1
748378,164419,2
748378,164419,1
749330,164419,2
751853,164419,1
751996,164419,1
752762,164419,1
752762,164419,1
757415,164419,559
757415,164419,67
757415,164419,60
758451,164419,144
758451,164419,144
758451,164419,144
416389,164418,2
443912,164418,5
527625,164418,2
536384,164418,2
581299,164418,5
599111,164418,1
619073,164418,1
619657,164418,10
619657,164418,1
656054,164418,2
680462,164418,1
723270,164418,1
732888,164418,1
744797,164418,1
745486,164418,1
748378,164418,1
748378,164418,24
748378,164418,24
748378,164418,24
748378,164418,24
748378,164418,24
748378,164418,1
748378,164418,24
748378,164418,24
748378,164418,1
748378,164418,24
748378,164418,24
750456,164418,1
750456,164418,1
751996,164418,1
752877,164418,1
755928,164418,5
757415,164418,32
758342,164418,224
736243,164403,80
736244,164403,80
736245,164403,80
736246,164403,80
736247,164403,80
736252,164403,80
736253,164403,80
737880,164403,80
737881,164403,80
737884,164403,80
737885,164403,80
737887,164403,80
737890,164403,80
737892,164403,80
737893,164403,80
737894,164403,80
739994,164403,80
740000,164403,80
740001,164403,80
740002,164403,80
740003,164403,80
740006,164403,80
740459,164403,80
740462,164403,80
741599,164403,80
741601,164403,80
741939,164403,80
740462,164402,48
741599,164402,80
741601,164402,80
741939,164402,80
408128,164358,2
486579,164358,2
447266,164202,1
619073,164202,1
724889,164202,3
724889,164202,1
731535,164202,1
731535,164202,1
731535,164202,4
731535,164202,1
731535,164202,1
731679,164202,1
731679,164202,1
754059,164202,2
756326,164202,1
756326,164202,1
763417,164202,4
763417,164202,1
764226,164202,1
435235,164171,2
435235,164171,8
435235,164170,3
435235,164161,1
666035,164150,1
666035,164149,1
706536,164149,1
774625,164149,2
610578,164146,1
657488,164146,1
610578,164145,1
657488,164145,1
757037,164144,1
415309,164143,1
753314,164141,1
605926,164140,1
764564,164140,1
765761,164135,1
765761,164133,2
579255,164130,1
757989,164130,1
359637,164129,1
605926,164129,1
721672,164129,1
359637,164126,1
774962,164122,1
665050,164121,1
652643,164120,1
658990,164118,1
665050,164117,1
758420,164116,1
352729,164109,1
389149,164109,1
605926,164102,1
605926,164099,1
623521,164098,1
652640,164098,2
623521,164097,1
623521,164094,1
652640,164094,1
652643,164093,1
725393,164092,1
623521,164091,1
623521,164091,1
605926,164090,1
652643,164090,1
652643,164090,1
534917,164089,1
623521,164089,1
652643,164089,1
652643,164089,1
579255,164088,1
682986,164083,4
739077,164083,1
745443,164083,4
745443,164083,12
745968,164083,1
745968,164083,2
745968,164083,1
745968,164083,1
745968,164083,2
745968,164083,1
747982,164083,1
748176,164083,8
748178,164083,4
750936,164083,1
750940,164083,2
751256,164083,1
763470,164083,1
416491,163986,1
426343,163986,2
434867,163986,1
485904,163986,1
644698,163986,1
672871,163986,7
672871,163986,4
693709,163986,4
693709,163986,4
741806,163986,1
745775,163986,1
747675,163986,1
748378,163986,1
750456,163986,1
750456,163986,1
757415,163986,12
757415,163986,12
757415,163986,12
757415,163986,12
757415,163986,12
757415,163986,12
757415,163986,12
757415,163986,12
758342,163986,16
758342,163986,108
760809,163986,1
761133,163986,5
763111,163986,2
333589,163985,8
359123,163985,4
434867,163985,1
441095,163985,1
614700,163985,1
644698,163985,1
667930,163985,1
672871,163985,6
672871,163985,5
685359,163985,1
693301,163985,4
702308,163985,4
710758,163985,1
714776,163985,2
720673,163985,1
746196,163985,1
748192,163985,1
748378,163985,12
748378,163985,12
748378,163985,12
748378,163985,12
748378,163985,12
748378,163985,12
748378,163985,12
748378,163985,12
748378,163985,12
748378,163985,12
748378,163985,12
748378,163985,12
748378,163985,12
748378,163985,1
748378,163985,12
748378,163985,12
748378,163985,12
748378,163985,12
748378,163985,12
748378,163985,12
748378,163985,12
748378,163985,12
748378,163985,12
748378,163985,12
748378,163985,12
748378,163985,12
748378,163985,12
748918,163985,5
750456,163985,3
750456,163985,2
755928,163985,1
757415,163985,168
759925,163985,1
759939,163985,1
759967,163985,3
761133,163985,4
762520,163985,1
762520,163985,1
369569,163983,1
388031,163983,5
388031,163983,5
390544,163983,5
396177,163983,2
416389,163983,2
425177,163983,1
428155,163983,2
428155,163983,1
428155,163983,1
438354,163983,2
440185,163983,1
531521,163983,2
614083,163983,5
619073,163983,1
619657,163983,3
635934,163983,1
649215,163983,5
650397,163983,1
657324,163983,2
661080,163983,1
664400,163983,1
665197,163983,1
665197,163983,5
665197,163983,5
665197,163983,5
665819,163983,20
666848,163983,1
680462,163983,10
680462,163983,2
680865,163983,5
680865,163983,5
680865,163983,5
680865,163983,5
680865,163983,5
683842,163983,1
691336,163983,1
697148,163983,1
705359,163983,2
708019,163983,2
712672,163983,1
713835,163983,5
713835,163983,5
713835,163983,5
713835,163983,5
713835,163983,5
714820,163983,5
715860,163983,4
715860,163983,4
718401,163983,5
721183,163983,4
722968,163983,1
723669,163983,1
724977,163983,2
730665,163983,1
731007,163983,1
732033,163983,3
740069,163983,3
740069,163983,3
740854,163983,1
741888,163983,1
748192,163983,1
748378,163983,1
748378,163983,1
748378,163983,45
748378,163983,3
748378,163983,2
750260,163983,10
750260,163983,10
750456,163983,45
750456,163983,7
751944,163983,1
751970,163983,1
752767,163983,1
752890,163983,1
752895,163983,1
752896,163983,1
753759,163983,1
754510,163983,1
757415,163983,10
757415,163983,10
329625,163982,1
342193,163982,1
363701,163982,2
367093,163982,1
369276,163982,1
371026,163982,1
375685,163982,9
382323,163982,1
415913,163982,2
416491,163982,1
423938,163982,6
426343,163982,1
437451,163982,1
439246,163982,1
440185,163982,1
443912,163982,6
449062,163982,1
449062,163982,1
450077,163982,3
452160,163982,2
523656,163982,2
523656,163982,1
529526,163982,3
576722,163982,1
581368,163982,1
588698,163982,1
600683,163982,1
607660,163982,2
614105,163982,1
619073,163982,1
619657,163982,3
619870,163982,1
620892,163982,1
621279,163982,2
621872,163982,1
623487,163982,1
624729,163982,1
625713,163982,2
626073,163982,1
630474,163982,1
635934,163982,1
636202,163982,1
641476,163982,5
644698,163982,1
650397,163982,1
656054,163982,1
660220,163982,2
661127,163982,1
662486,163982,1
662517,163982,1
664400,163982,1
665197,163982,1
667930,163982,1
671369,163982,1
683842,163982,2
691397,163982,1
692018,163982,3
692018,163982,1
692018,163982,1
692018,163982,1
693709,163982,4
693709,163982,4
697148,163982,1
698125,163982,1
701935,163982,1
710813,163982,1
711980,163982,1
712672,163982,1
714934,163982,1
714934,163982,1
718401,163982,7
721043,163982,2
722968,163982,1
723669,163982,2
730665,163982,1
732033,163982,9
734077,163982,1
734077,163982,1
734077,163982,1
739787,163982,5
743659,163982,2
744824,163982,2
745312,163982,1
746256,163982,1
748293,163982,1
748378,163982,1
748378,163982,1
748378,163982,80
748378,163982,5
748378,163982,80
748378,163982,1
748378,163982,5
748378,163982,80
748378,163982,80
748378,163982,5
748378,163982,1
748378,163982,80
748378,163982,80
750264,163982,2
750456,163982,100
750867,163982,1
751834,163982,1
751853,163982,1
751853,163982,2
751853,163982,4
751889,163982,1
751970,163982,1
752170,163982,1
752669,163982,1
752762,163982,2
752767,163982,1
753192,163982,1
753192,163982,2
753221,163982,1
753221,163982,1
753526,163982,1
753969,163982,1
753969,163982,2
754034,163982,1
754510,163982,1
754662,163982,1
754662,163982,1
755008,163982,1
755289,163982,1
757415,163982,640
758342,163982,100
758422,163982,2
760390,163982,1
760663,163982,2
761961,163982,1
763387,163982,1
764984,163982,2
764984,163982,2
674847,163929,4
438090,163916,12
438090,163915,8
438815,163513,2
591889,163513,1
591889,163513,5
626576,163513,1
718048,163513,2
737734,163513,4
737734,163513,5
616651,163307,1
640281,163307,1
728795,163307,1
729648,163307,1
732076,163307,10
732077,163307,10
732078,163307,10
732080,163307,10
732080,163307,10
732081,163307,10
732082,163307,10
732084,163307,10
732088,163307,10
732089,163307,10
732091,163307,10
732092,163307,10
732093,163307,10
732094,163307,10
732095,163307,10
732096,163307,10
732097,163307,10
732098,163307,10
732099,163307,10
732100,163307,10
732101,163307,10
732102,163307,10
732103,163307,10
732104,163307,10
732105,163307,10
732106,163307,10
732107,163307,10
732108,163307,10
732109,163307,10
732110,163307,10
732158,163307,10
732160,163307,10
732161,163307,10
732163,163307,10
732164,163307,10
732165,163307,10
732167,163307,10
732168,163307,10
732169,163307,10
732170,163307,10
732171,163307,10
732172,163307,10
732173,163307,10
732174,163307,10
732176,163307,10
732900,163307,10
732901,163307,10
732902,163307,10
732903,163307,10
732904,163307,10
732905,163307,10
732907,163307,10
732908,163307,10
736631,163307,10
736632,163307,10
736635,163307,10
736637,163307,10
736638,163307,10
736640,163307,10
736641,163307,10
736642,163307,10
736701,163307,10
736702,163307,10
736703,163307,10
736705,163307,10
736706,163307,10
736707,163307,10
736708,163307,10
736710,163307,10
736712,163307,10
736714,163307,10
736716,163307,10
736730,163307,10
736731,163307,10
736849,163307,10
740867,163307,1
740867,163307,1
740867,163307,1
740867,163307,1
740867,163307,1
741640,163307,1
741640,163307,1
741640,163307,1
742071,163307,1
742073,163307,1
742073,163307,1
742073,163307,1
742073,163307,10
742073,163307,1
742075,163307,10
742080,163307,10
742082,163307,10
742083,163307,10
742084,163307,10
742084,163307,1
742086,163307,10
742098,163307,10
742100,163307,10
742101,163307,10
742104,163307,10
742104,163307,1
742106,163307,10
742107,163307,10
742108,163307,10
742122,163307,10
742124,163307,10
742125,163307,10
742127,163307,10
742129,163307,10
742143,163307,10
742145,163307,10
742147,163307,10
742148,163307,10
742149,163307,10
742201,163307,10
742201,163307,11
742205,163307,10
742278,163307,10
742278,163307,10
742319,163307,1
742326,163307,1
742326,163307,10
742326,163307,1
742326,163307,1
742326,163307,1
742405,163307,1
742405,163307,1
742405,163307,1
742405,163307,1
742405,163307,1
742405,163307,1
742405,163307,1
744053,163307,1
744053,163307,1
744499,163307,1
744499,163307,1
744499,163307,1
744499,163307,1
744499,163307,1
744502,163307,1
744575,163307,1
744575,163307,1
744575,163307,1
744575,163307,1
744575,163307,1
744575,163307,1
744575,163307,1
744601,163307,1
746105,163307,10
746105,163307,10
746105,163307,10
746105,163307,10
746106,163307,10
746106,163307,10
746106,163307,10
746106,163307,10
746107,163307,10
746107,163307,10
746247,163307,10
746247,163307,10
746250,163307,1
746657,163307,1
746850,163307,1
747302,163307,10
747307,163307,1
747318,163307,1
748428,163307,1
748429,163307,1
748429,163307,1
748554,163307,1
748739,163307,1
748741,163307,1
748741,163307,1
748741,163307,2
748741,163307,1
750564,163307,10
766993,163307,2
581912,163297,1
581912,163297,1
714149,163297,24
721035,163297,1
730910,163297,1
731995,163297,1
732912,163297,6
732913,163297,6
732913,163297,6
732913,163297,6
732914,163297,6
732914,163297,6
732914,163297,6
732915,163297,6
732915,163297,6
732915,163297,6
732916,163297,6
732916,163297,6
732916,163297,6
745021,163297,1
746112,163297,10
746112,163297,10
747311,163297,2
391369,163283,1
391369,163283,1
391369,163283,1
445716,163283,1
534868,163283,1
537208,163283,1
646083,163283,1
664638,163283,1
669240,163283,1
713266,163283,24
713266,163283,24
713267,163283,24
713267,163283,24
713268,163283,24
713268,163283,24
714158,163283,24
714158,163283,24
716198,163283,1
720635,163283,1
731995,163283,1
735819,163283,1
735819,163283,1
735819,163283,1
735819,163283,1
735819,163283,1
735821,163283,1
735821,163283,1
735821,163283,1
735821,163283,1
735821,163283,1
735823,163283,1
735823,163283,1
735823,163283,1
735823,163283,1
735823,163283,1
735825,163283,1
735825,163283,1
735825,163283,1
735825,163283,1
735825,163283,1
735826,163283,1
735826,163283,1
735826,163283,1
735826,163283,1
735826,163283,1
735827,163283,1
735827,163283,1
735827,163283,1
735827,163283,1
735827,163283,1
735828,163283,1
735828,163283,1
735828,163283,1
735828,163283,1
735828,163283,1
735829,163283,1
735829,163283,1
735829,163283,1
735829,163283,1
735829,163283,1
735830,163283,1
735830,163283,1
735830,163283,1
735830,163283,1
735830,163283,1
735831,163283,1
735831,163283,1
735831,163283,1
735831,163283,1
735831,163283,1
735832,163283,1
735832,163283,1
735832,163283,1
735832,163283,1
735832,163283,1
735833,163283,1
735833,163283,1
735833,163283,1
735833,163283,1
737845,163283,1
737845,163283,1
738842,163283,1
738842,163283,1
738842,163283,1
738842,163283,1
738842,163283,1
739557,163283,1
739557,163283,1
739557,163283,1
740175,163283,1
740175,163283,1
740183,163283,1
740184,163283,1
740184,163283,1
741339,163283,1
741339,163283,1
741339,163283,1
741339,163283,1
741339,163283,1
741339,163283,1
741339,163283,1
741339,163283,1
741339,163283,1
741339,163283,1
741339,163283,2
741339,163283,2
741339,163283,1
741339,163283,1
741339,163283,1
741339,163283,1
741375,163283,1
741375,163283,1
741640,163283,1
741640,163283,1
741648,163283,1
741648,163283,1
741649,163283,1
742075,163283,1
742080,163283,1
742084,163283,1
742098,163283,1
742098,163283,1
742098,163283,1
742101,163283,1
742101,163283,1
742101,163283,1
742124,163283,1
742127,163283,1
742127,163283,1
742129,163283,1
742129,163283,1
742145,163283,1
742147,163283,1
742158,163283,8
742158,163283,8
742282,163283,3
742412,163283,4
744073,163283,1
744073,163283,1
744073,163283,1
744073,163283,1
744073,163283,1
744073,163283,1
744076,163283,1
744076,163283,1
744076,163283,1
744076,163283,1
744076,163283,1
744076,163283,1
744076,163283,1
744076,163283,1
744076,163283,1
744076,163283,1
744076,163283,1
744077,163283,1
744077,163283,1
744077,163283,1
744077,163283,1
744077,163283,1
744077,163283,1
744077,163283,1
744077,163283,1
744077,163283,1
744077,163283,1
744078,163283,1
744078,163283,1
744078,163283,1
744078,163283,1
744078,163283,1
744078,163283,1
744078,163283,1
744078,163283,1
744078,163283,1
744078,163283,1
744079,163283,1
744079,163283,1
744079,163283,2
744079,163283,1
744079,163283,1
744080,163283,1
744080,163283,1
744080,163283,1
744080,163283,1
744080,163283,1
744080,163283,1
744080,163283,1
744080,163283,1
744080,163283,1
744080,163283,1
744080,163283,1
744081,163283,1
744081,163283,1
744081,163283,1
744081,163283,1
744081,163283,1
744081,163283,1
744084,163283,1
744084,163283,1
744084,163283,1
744084,163283,1
744084,163283,1
744085,163283,1
744085,163283,1
744085,163283,1
744085,163283,1
744086,163283,1
744086,163283,1
744086,163283,1
744086,163283,1
744086,163283,1
744088,163283,1
744088,163283,1
744088,163283,1
744088,163283,1
744088,163283,1
744088,163283,1
744343,163283,1
744343,163283,1
744343,163283,1
744343,163283,1
744343,163283,1
744343,163283,1
744343,163283,1
744343,163283,1
744343,163283,1
744343,163283,1
744351,163283,1
744351,163283,1
744351,163283,1
744356,163283,1
744356,163283,1
744356,163283,1
744356,163283,1
744356,163283,1
744356,163283,1
744356,163283,1
744356,163283,1
744357,163283,1
744357,163283,1
744357,163283,1
744357,163283,1
744357,163283,1
744357,163283,1
744357,163283,1
744357,163283,3
744357,163283,1
744357,163283,1
744357,163283,1
744357,163283,1
744357,163283,1
744357,163283,1
744357,163283,1
744359,163283,1
744359,163283,1
744359,163283,1
744359,163283,1
744359,163283,1
744359,163283,1
744359,163283,1
744359,163283,1
744359,163283,1
744359,163283,1
744361,163283,1
744361,163283,1
744361,163283,1
744361,163283,1
744361,163283,1
744363,163283,1
744363,163283,1
744363,163283,1
744363,163283,1
744363,163283,1
744363,163283,1
744363,163283,1
744363,163283,1
744363,163283,1
744363,163283,1
744363,163283,1
744363,163283,1
744363,163283,1
744364,163283,1
744364,163283,1
744364,163283,1
744364,163283,1
744364,163283,1
744365,163283,1
744365,163283,1
744365,163283,2
744365,163283,1
744365,163283,1
744365,163283,1
744365,163283,1
744365,163283,1
744365,163283,1
744365,163283,1
744365,163283,1
744365,163283,1
744365,163283,1
744365,163283,1
744365,163283,1
744365,163283,1
744365,163283,1
744365,163283,1
744365,163283,1
744365,163283,1
744365,163283,1
744365,163283,1
744365,163283,1
744365,163283,1
744365,163283,2
744365,163283,1
744365,163283,1
744365,163283,1
744365,163283,1
744374,163283,1
744374,163283,1
744374,163283,1
744374,163283,1
744374,163283,1
744407,163283,1
744407,163283,1
744407,163283,2
744407,163283,1
744407,163283,1
744409,163283,1
744409,163283,1
744409,163283,1
744409,163283,1
744409,163283,1
744412,163283,1
744412,163283,1
744412,163283,1
744412,163283,1
744412,163283,1
744414,163283,1
744414,163283,1
744414,163283,1
744414,163283,1
744414,163283,1
744474,163283,1
744474,163283,1
744474,163283,1
744474,163283,1
744474,163283,1
744478,163283,1
744478,163283,1
744478,163283,1
744478,163283,1
744478,163283,1
744478,163283,1
744478,163283,1
744478,163283,1
